0.092504842751133,1.3542291778361737,1.6911776210200655,0.13250182756668405,2.0734382482220557
-1.0176803575791762,0.43099665142948484,0.4532334757351175,-0.9055866461180121,-0.5719178875180394
-1.16368974543823,0.24209467386253072,-0.8072704967532609,-0.48969664432079024,0.9695726497408725
0.9059730626654032,0.8495700295244943,0.5436427456961803,1.4279993999459477,-0.24320696273631595
1.938803078510537,-0.9456861607016175,0.6213333876644221,0.41301909118259394,2.4095631587202737
-0.3032086756977784,-2.4459870587449246,0.43829483486913845,-0.21961176409851207,-0.3644048363328306
0.6105355484614471,0.6419986833465906,0.5761870612186789,-0.16485138201473368,-1.1207587991073793
0.3014031029445599,0.6072290801526508,-1.577394921245614,1.1085991803387731,-2.384134648784293
0.11505488654055461,-0.46795966155309887,0.3677650392810939,-0.40424662067585304,0.026187717198818586
-0.18349098425568564,-0.5364853863512304,-0.005658329890919911,-0.5548971038036594,-1.1295758060254373
0.8411972884116964,0.9254550716947361,-1.0653536264769616,0.6872560147100805,-0.3056779569118227
-2.2404830673525717,-0.2786894067363038,0.0029778354496581036,-0.08699902824818516,1.1116326737178495
1.8006154860958272,0.010377946825369083,0.399874804466266,-1.3282169404407038,-0.8780911438109007
-1.390658216825555,-0.09233552746115668,0.7091147370889492,-0.8848578142319512,-0.10260764236643065
-1.1991347432216286,1.0411182678396005,0.0765787924259238,1.0026480984870196,0.28638414993722694
-0.005696176572728865,-0.17032125765771475,-0.416144892580229,1.456906435522471,1.0857644001588005
0.6938056762841421,0.2634149734447214,1.6172613893384673,-1.3070498808815236,0.2786669337888635
-0.003399159198229041,0.17838999443487508,-0.6933179157032221,0.8887375733560817,-1.1096669003006114
-1.5253779037850803,-0.06577255316598804,-0.7654773528402352,1.3640824373588136,1.1376739365235569
2.522246072348702,-1.4315020134951542,-0.33283470506113644,1.0821787890487422,1.4402243449997276
0.5470762201522203,-0.3040010382116936,-0.8691151610380817,-1.6875717506792303,-0.8331908892171761
0.1384001967369927,0.6803287330950055,0.05387720960741057,-0.20783689595111218,0.12307383827523631
-0.4294049929818259,-1.3145717222348037,0.908336056947753,-1.0761086754655693,0.3797424954502497
0.10559176024112625,-0.46003126731758265,-0.5861961985565386,0.8885481003558188,0.5536853557129718
-2.7364175386876486,2.1456888744732288,-1.375106180261903,-0.12307519162363847,-1.2334933547609668
-1.2040825521883958,1.132478880809105,0.6416039571545057,-0.186992273742868,0.21396209728640894
-1.1071826228477295,1.6372096581842497,1.2197289386448467,-1.5042136453180681,1.0974084597742597
-0.04123136561260634,-0.6795139701490825,-0.09579512695578475,-1.167644664477199,-0.6179797462260572
0.5820109890862989,0.9460082551956817,-0.299722432135363,0.10211841942841277,-0.5882302271434535
1.609482418059261,2.1431550632921748,0.475802049188514,-1.6790273096262744,-0.5467435558443531
-0.5443208872267655,0.10160040812362238,2.0668963508434506,-1.5325961218719377,0.6629525204678973
-1.547473051496502,-1.819104557534673,0.8565494353305916,0.6401624318708647,0.31928859250309377
-0.14374865071969103,-0.8380489414426199,0.5009330879579207,2.372784190969124,-1.0733806673489759
0.02459539497635688,-0.566361833922848,0.19663302811352415,-2.0273594959437657,-0.8891246717590578
0.8407973193474443,2.164509758280037,0.2274020096587222,0.5325432884322138,-0.3112702165724973
0.008713895740529831,1.4418602692923352,-0.958042220716165,-0.6345440546818688,2.3138657173450765
-1.542259810954558,-0.8860014622215148,-1.3808443293034873,0.36611621246062326,0.6026825376275634
-0.48699068901036974,-0.6460807449648278,1.3609708187580625,-0.882511815325066,0.6838425606307064
1.2659501034257248,-0.20465344636460142,-1.177480104556236,-0.9058220888603236,0.9948477694068373
0.07491473075865225,0.7299989951380387,-0.04388351116865617,-0.4767901618081303,-1.4207031788640294
-0.43160995885405984,0.36734113093655696,-0.21686480460384883,1.0819995947779595,0.9765921142742291
-1.1184051100226378,-1.508896453826018,1.4533936448363176,-1.6750650225671273,2.9835142707687434
-0.09177583049542419,-0.725362245419244,0.25028178275435103,-1.104820047170479,2.635546531359803
0.6715736771986957,-1.4416646810457718,0.20278292645834606,-0.463993978889419,-1.713095856868422
-0.2571215367766904,-1.2826741362742122,-1.1475207217702479,-0.9019451519424201,0.19902557028035586
-1.3477854747221425,-0.9509493329683992,-0.9065483258240066,0.5591740769671555,-1.4321507574251422
0.2678815568890789,-1.1172694354112551,1.8550795535141713,0.48036704472807396,0.7717974979636749
-0.18325402444630368,1.2420553742073113,-0.8487250757439988,0.6381332557630179,1.2394455233099613
0.5835017396243795,0.25385349713402744,-1.4206959154901995,0.4451242533063047,-1.7395694119911187
-1.2503727983661252,1.2975752475758795,-1.286581853023531,-2.153392217093074,-1.8472669980882612
-0.31778184157079314,2.0712309144459713,-1.8919068525860412,-0.13519751599137936,-1.210691713090149
-2.1823022944578536,1.664637249355119,0.4149154648332456,-0.49044503101386683,-0.25063204972419784
-1.2390883043756764,-0.06577715372079103,3.28055835630527,-1.2246126811184546,-0.5695699512066165
-2.2999639258011646,-0.7701013802620159,-0.3691719680916935,-0.3115623374246727,-0.2141348214699948
-0.5288910921840613,-0.40258313186441846,-2.257205843535614,1.612683625580811,-0.7750347039730491
0.44364450145936146,1.0824946671150373,-2.1608553371847794,-0.3481488510437462,-0.017564890530692136
-1.1923831509787564,0.09842834901678431,0.5423677165896367,-0.07918140836977608,1.075549738658444
2.1288878379160754,0.7235905992006745,-0.30756594642181107,-0.021698301243954086,1.0673758578473562
-0.9312977653102575,1.37357140501406,0.7748522131112883,-1.264574936622899,-0.2683754468354652
-0.9534735287642239,0.4297350684963565,1.4937549955694633,0.18597921181476568,-1.0325630718788246
-0.7187079718420147,-0.121130068778733,0.8300763213570796,-0.6477722605579197,-2.0503344152721494
0.07518682011225383,-0.29778096894892464,-1.5678243793831752,0.6096977470781126,-0.08239648844927619
2.0078680373629254,-0.2686143897672878,-0.08520939472225629,-1.043489226177168,-0.8392082347621365
0.8727012970468192,-1.2767111579717876,-0.2845202317894609,-0.6582562607592973,-0.6777237384893011
-0.7732390369306631,-0.18208029390576722,-0.5371696143591823,-0.19613848354718724,-1.0251116427827123
1.1700539380713355,0.07258269598083891,-2.254826238323374,0.03459281594702531,-0.09702217639339651
-1.7007451633948456,-1.1017234005747216,0.3028762576094563,0.019954095503603973,0.9351751743386564
0.0886846821109465,-1.1486772974296473,-0.4431979869781588,-0.6613427662822919,0.7612901176702127
-0.14640822653438737,-1.4522372115996403,-1.39336322951016,-0.6958779263987233,0.24706897491844107
0.24005666278077165,0.6809779978273744,-0.8096817945469309,-0.32432251848256044,-0.7982018562095926
-0.024378071136852825,-0.16817441323615107,-0.8077862920271635,1.4201906257104753,-1.9212824643237674
1.4965201340120566,-0.7000488414482993,-0.3160480627407327,0.39089583774757125,1.7588898641448734
-1.7095192705221063,-1.8314035641725266,-0.5733345393494306,-0.9114844947618049,-0.34127371503904613
-0.31647607824048146,-1.2688348243765792,0.9896139212802461,-0.6209355118034485,-1.2634380002214325
-0.20403646724863808,1.4282630809927097,0.3463082489187263,0.07099297242542196,0.9177546271073334
-1.4562879134903237,-0.14086073827477427,-2.9445661308571442,0.8034470444542473,-1.3464107439740924
-0.03823158065487971,1.5140387076940027,-0.8110474742691752,0.9849004391149538,0.21657941447532947
-0.3908522998860097,-0.47029888068149406,-0.4862839820873481,0.7429370130732682,-0.3978165802114263
-0.5722598280424244,1.2786976496947173,-0.8832938967674665,0.736523445038492,-0.7190887296343439
0.5455354762589273,0.2957391555705776,-1.8356461631987773,1.086699234949298,0.6538489533198242
-1.596376885903897,-0.3126121089711291,-1.3495217314409478,-1.2887727434288228,0.357387660532077
-1.94161530369231,1.3771542059210178,0.19043420048276835,2.176545957230948,0.5083413268083767
-0.5281295926709233,-0.6742018880806535,0.0738970232051272,-0.709569448413058,1.1645728811552754
0.11221566873613206,0.7069051782511122,0.37022697314206654,-0.16083458670695228,0.712390401873389
-0.7566950922751002,0.915035223170272,-0.3157832351956175,0.6501844438624549,0.03768288428454581
0.9694032044654494,-2.117762963587489,0.19067174401415987,-0.8842853752646492,-0.32621240425249276
1.2597507558598202,0.8247612895282215,-0.4590133503756024,0.9534059269859898,0.4828570416010826
0.6601656751336135,-0.06876505729583601,1.412527799361721,0.7009589710607546,-0.6498674880701591
-0.7518409296025833,-0.3928850451755554,-0.7485026852960952,0.6412182665678466,0.9528646898701014
0.17547505218043014,0.5221272880900618,0.022191617432345004,-0.1625683045729879,1.0656079932901166
-0.35680989236130056,-0.37308711963084823,-1.848028091859076,0.5826862232090307,0.35882965400729383
-2.061807639601655,0.20395559203851607,0.7319678409147162,0.05136369163907438,0.46132635646452697
1.5976317912205256,-0.833745018902408,0.06139569509362623,-0.30900724112769956,0.5873078407217227
-0.0123377480070995,-1.5298721380080345,-0.02520082952907317,1.1062027830594228,0.36175718970041265
